totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500, 415, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.500000, 27.857416, 20.732962, 2.633975, 3.525439, 4.252150, 6.610758, 4.505316, 34.274930, 13.541968, 20.562953, gray 
500, 416, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.600000, 27.911166, 20.679212, 2.656487, 3.544742, 4.233965, 6.617667, 4.495163, 34.186976, 13.507764, 20.509684, darkgray 
500, 417, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.700000, 27.964850, 20.625528, 2.679083, 3.564137, 4.215682, 6.624551, 4.485010, 34.099122, 13.473594, 20.456480, black 
500, 418, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.800000, 28.018468, 20.571910, 2.701765, 3.583626, 4.197302, 6.631413, 4.474859, 34.011369, 13.439460, 20.403341, red 
500, 419, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 44.900000, 28.072020, 20.518358, 2.724531, 3.603209, 4.178824, 6.638251, 4.464709, 33.923718, 13.405360, 20.350267, purple 
500, 420, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.000000, 28.125506, 20.464872, 2.747383, 3.622886, 4.160249, 6.645065, 4.454560, 33.836168, 13.371295, 20.297259, magenta 
500, 421, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.100000, 28.178925, 20.411453, 2.770321, 3.642657, 4.141575, 6.651856, 4.444413, 33.748719, 13.337266, 20.244317, pink 
500, 422, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.200000, 28.232277, 20.358101, 2.793346, 3.662523, 4.122802, 6.658624, 4.434267, 33.661374, 13.303273, 20.191440, violet 
500, 423, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.300000, 28.285562, 20.304816, 2.816457, 3.682485, 4.103931, 6.665368, 4.424123, 33.574131, 13.269315, 20.138629, white 
500, 424, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.400000, 28.338779, 20.251599, 2.839655, 3.702542, 4.084960, 6.672089, 4.413981, 33.486992, 13.235393, 20.085885, orange 
500, 425, 1.500000, 8.000000, 3.000000, 3.000000, 7.416198, 22.024313, -5.291503, 131.409622, 45.500000, 28.391929, 20.198448, 2.862940, 3.722694, 4.065889, 6.678786, 4.403841, 33.399956, 13.201507, 20.033208, yellow 
